Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ts_code
2022-05-05,69.53503509429841,69.63400174952146,66.83320085774577,67.76350402832031,6530600,0.0,0,DOW
2022-05-06,67.36762739318057,67.66453489866385,65.96228130865899,67.22907257080078,5807800,0.0,0,DOW
2022-05-09,66.15031422361818,67.11030657942909,65.78413686568672,65.9424819946289,7266900,0.0,0,DOW
2022-05-10,66.73423019919176,67.14989465659625,64.60641326151922,65.13094329833984,7885500,0.0,0,DOW
2022-05-11,65.71486247158883,67.79319240752459,65.14084530765588,66.10083770751953,5683300,0.0,0,DOW
2022-05-12,65.84351921457734,66.69464604083925,64.98744669828864,66.34825897216797,6035700,0.0,0,DOW
2022-05-13,66.80350604343832,67.61504462964287,66.5659845805829,66.86288452148438,3924400,0.0,0,DOW
2022-05-16,66.61546442964575,67.88819801639265,65.99196775533217,67.27855682373047,4028300,0.0,0,DOW
2022-05-17,68.8917380004512,69.56571094036894,68.18906495808412,69.2480239868164,4502600,0.0,0,DOW
2022-05-18,68.6938001264259,69.65378488899178,67.78824060055824,68.19895935058594,4623900,0.0,0,DOW
2022-05-19,67.6051453566978,68.85214624403562,67.1004131945251,68.05050659179688,4988400,0.0,0,DOW
2022-05-20,68.16926277863688,69.01049814078154,66.18000828990624,67.40721130371094,5232200,0.0,0,DOW
2022-05-23,67.10041605212044,67.42700524429614,66.15031506371572,66.79360961914062,6582300,0.0,0,DOW
2022-05-24,66.50660083669922,66.69464275786682,64.79445588840031,66.37794494628906,4664400,0.0,0,DOW
2022-05-25,66.02165948362389,66.98165185614465,65.71486059987161,66.60557556152344,6264900,0.0,0,DOW
2022-05-26,66.47691449751484,67.58536066174203,66.21960270546619,67.13999938964844,5732800,0.0,0,DOW
2022-05-27,67.58999633789062,69.06999969482422,67.31999969482422,69.05999755859375,4784300,0.7,0,DOW
2022-05-31,68.63999938964844,68.75,67.61499786376953,67.9800033569336,7876000,0.0,0,DOW
2022-06-01,68.6500015258789,69.78800201416016,67.99500274658203,68.11000061035156,5958100,0.0,0,DOW
2022-06-02,68.43000030517578,68.97000122070312,67.0999984741211,68.0999984741211,4598700,0.0,0,DOW
2022-06-03,67.58999633789062,68.16000366210938,66.68000030517578,67.02999877929688,4966500,0.0,0,DOW
2022-06-06,67.04000091552734,67.61000061035156,66.66999816894531,67.06999969482422,3117300,0.0,0,DOW
2022-06-07,66.76000213623047,67.45999908447266,66.41999816894531,67.37000274658203,4873800,0.0,0,DOW
2022-06-08,67.05999755859375,67.80999755859375,66.8499984741211,67.23999786376953,3200900,0.0,0,DOW
2022-06-09,66.9000015258789,67.01499938964844,65.80999755859375,65.86000061035156,3113400,0.0,0,DOW
2022-06-10,65.01000213623047,65.08000183105469,61.86000061035156,61.869998931884766,6448900,0.0,0,DOW
2022-06-13,60.4900016784668,60.58000183105469,57.970001220703125,58.68000030517578,8509300,0.0,0,DOW
2022-06-14,58.279998779296875,59.130001068115234,57.459999084472656,58.560001373291016,7128900,0.0,0,DOW
2022-06-15,59.02000045776367,59.65999984741211,56.76499938964844,57.40999984741211,6387900,0.0,0,DOW
2022-06-16,55.66999816894531,55.970001220703125,54.650001525878906,55.41999816894531,7641800,0.0,0,DOW
2022-06-17,55.15999984741211,55.959999084472656,53.970001220703125,54.77000045776367,12735300,0.0,0,DOW
2022-06-21,56.34000015258789,56.689998626708984,54.90999984741211,54.95000076293945,6391700,0.0,0,DOW
2022-06-22,52.29999923706055,52.790000915527344,51.56999969482422,52.34000015258789,10383100,0.0,0,DOW
2022-06-23,52.25,52.650001525878906,50.41999816894531,51.060001373291016,9662000,0.0,0,DOW
2022-06-24,51.5099983215332,53.79999923706055,51.189998626708984,53.13999938964844,9107700,0.0,0,DOW
2022-06-27,52.900001525878906,53.29999923706055,51.970001220703125,52.220001220703125,7507300,0.0,0,DOW
2022-06-28,52.79999923706055,54.150001525878906,52.345001220703125,52.529998779296875,5169400,0.0,0,DOW
2022-06-29,52.709999084472656,53.0099983215332,51.279998779296875,51.97999954223633,4392800,0.0,0,DOW
2022-06-30,51.15999984741211,52.13999938964844,50.849998474121094,51.61000061035156,5848000,0.0,0,DOW
2022-07-01,50.90999984741211,52.040000915527344,49.900001525878906,51.689998626708984,5254800,0.0,0,DOW
2022-07-05,50.77000045776367,50.81999969482422,49.35499954223633,50.72999954223633,5891000,0.0,0,DOW
2022-07-06,50.619998931884766,51.25,50.03499984741211,51.18000030517578,5657000,0.0,0,DOW
2022-07-07,52.13999938964844,52.810001373291016,51.7400016784668,52.279998779296875,5507600,0.0,0,DOW
2022-07-08,52.43000030517578,52.880001068115234,51.30500030517578,51.380001068115234,4226500,0.0,0,DOW
2022-07-11,50.7400016784668,51.349998474121094,50.5099983215332,51.0099983215332,3919100,0.0,0,DOW
2022-07-12,50.88999938964844,51.564998626708984,50.25,50.41999816894531,6068200,0.0,0,DOW
2022-07-13,50.0,50.209999084472656,49.029998779296875,49.66999816894531,6071500,0.0,0,DOW
2022-07-14,48.7400016784668,49.06999969482422,48.27000045776367,48.900001525878906,4969400,0.0,0,DOW
2022-07-15,49.72999954223633,50.2400016784668,49.16999816894531,49.54999923706055,4809900,0.0,0,DOW
2022-07-18,50.41999816894531,51.04999923706055,50.20000076293945,50.470001220703125,4839000,0.0,0,DOW
2022-07-19,51.150001525878906,52.810001373291016,51.08000183105469,52.45000076293945,6999400,0.0,0,DOW
2022-07-20,52.45000076293945,52.66999816894531,51.810001373291016,52.54999923706055,5977700,0.0,0,DOW
2022-07-21,50.56999969482422,51.439998626708984,49.95000076293945,51.400001525878906,10059700,0.0,0,DOW
2022-07-22,51.5,51.810001373291016,50.439998626708984,50.849998474121094,5073900,0.0,0,DOW
2022-07-25,51.16999816894531,51.970001220703125,51.029998779296875,51.58000183105469,5933200,0.0,0,DOW
2022-07-26,51.16999816894531,51.79999923706055,50.95000076293945,51.29999923706055,4130900,0.0,0,DOW
2022-07-27,51.439998626708984,52.479000091552734,51.209999084472656,52.2400016784668,4342000,0.0,0,DOW
2022-07-28,52.45000076293945,52.90999984741211,51.7599983215332,52.29999923706055,6137900,0.0,0,DOW
2022-07-29,52.7599983215332,53.79499816894531,52.470001220703125,53.209999084472656,9753000,0.0,0,DOW
2022-08-01,52.58000183105469,52.599998474121094,51.43000030517578,52.459999084472656,5913400,0.0,0,DOW
2022-08-02,52.29999923706055,52.66999816894531,51.540000915527344,51.54999923706055,5797800,0.0,0,DOW
2022-08-03,52.0,52.0,51.33599853515625,51.4900016784668,5139300,0.0,0,DOW
2022-08-04,51.310001373291016,51.70000076293945,50.86000061035156,50.9900016784668,6962800,0.0,0,DOW
